New Ward,Park,,,,,,,
Property list compiled from residential properties at 1/12/2024,,,,,,,,
,,,,,,,,
Contains properties from the following existing wards:-,,,,,,,,
,,,,,,,,
Summary of Current Wards,,,,,,,,
Current Ward,Total,,,,,,,
Park Ward,4512,,,,,,,
Warley Ward,248,,,,,,,
Grand Total,4760,,,,,,,
,,,,,,,,
"If you wish to view the properties in the Current Ward Summary table (above), simply ""Double click"" on the total number in the righthand ""Total"" column and the results will Open in a new tab. To return back to main Address data, simply click on the ""Address List"" tab at the bottom of the data.",,,,,,,,
,,,,,,,,
New Ward,Current Ward,Street,Full Address,Address 1,Address 2,Address 3,Address 4,Post Code
Park Ward,Park Ward,West Royd Avenue,"17 West Royd Avenue, Halifax, HX1 3NU",17 West Royd Avenue,Halifax,,,HX1 3NU
Park Ward,Park Ward,West Royd Avenue,"15 West Royd Avenue, Halifax, HX1 3NU",15 West Royd Avenue,Halifax,,,HX1 3NU
Park Ward,Park Ward,West Royd Avenue,"13 West Royd Avenue, Halifax, HX1 3NU",13 West Royd Avenue,Halifax,,,HX1 3NU
Park Ward,Park Ward,West Royd Avenue,"11 West Royd Avenue, Halifax, HX1 3NU",11 West Royd Avenue,Halifax,,,HX1 3NU
Park Ward,Park Ward,West Royd Avenue,"9 West Royd Avenue, Halifax, HX1 3NU",9 West Royd Avenue,Halifax,,,HX1 3NU
Park Ward,Park Ward,West Royd Avenue,"7 West Royd Avenue, Halifax, HX1 3NU",7 West Royd Avenue,Halifax,,,HX1 3NU
Park Ward,Park Ward,West Royd Avenue,"5 West Royd Avenue, Halifax, HX1 3NU",5 West Royd Avenue,Halifax,,,HX1 3NU
Park Ward,Park Ward,West Royd Avenue,"3 West Royd Avenue, Halifax, HX1 3NU",3 West Royd Avenue,Halifax,,,HX1 3NU
Park Ward,Park Ward,West Royd Avenue,"1 West Royd Avenue, Halifax, HX1 3NU",1 West Royd Avenue,Halifax,,,HX1 3NU
Park Ward,Park Ward,West Royd Avenue,"St Pauls Vicarage, West Royd Avenue, Halifax, HX1 3NU",St Pauls Vicarage,West Royd Avenue,Halifax,,HX1 3NU
Park Ward,Park Ward,Warley Street,"40 Warley Street, Halifax, HX1 3XR",40 Warley Street,Halifax,,,HX1 3XR
Park Ward,Park Ward,Warley Street,"38 Warley Street, Halifax, HX1 3XR",38 Warley Street,Halifax,,,HX1 3XR
Park Ward,Park Ward,Warley Street,"36 Warley Street, Halifax, HX1 3XR",36 Warley Street,Halifax,,,HX1 3XR
Park Ward,Park Ward,Warley Street,"34 Warley Street, Halifax, HX1 3XR",34 Warley Street,Halifax,,,HX1 3XR
Park Ward,Park Ward,Warley Street,"32 Warley Street, Halifax, HX1 3XR",32 Warley Street,Halifax,,,HX1 3XR
Park Ward,Park Ward,Warley Street,"30 Warley Street, Halifax, HX1 3XR",30 Warley Street,Halifax,,,HX1 3XR
Park Ward,Park Ward,Warley Street,"28 Warley Street, Halifax, HX1 3XR",28 Warley Street,Halifax,,,HX1 3XR
Park Ward,Park Ward,Warley Street,"26 Warley Street, Halifax, HX1 3XR",26 Warley Street,Halifax,,,HX1 3XR
Park Ward,Park Ward,Warley Street,"24 Warley Street, Halifax, HX1 3XR",24 Warley Street,Halifax,,,HX1 3XR
Park Ward,Park Ward,Warley Street,"22 Warley Street, Halifax, HX1 3XR",22 Warley Street,Halifax,,,HX1 3XR
Park Ward,Park Ward,Warley Street,"20 Warley Street, Halifax, HX1 3XR",20 Warley Street,Halifax,,,HX1 3XR
Park Ward,Park Ward,Warley Street,"18 Warley Street, Halifax, HX1 3XR",18 Warley Street,Halifax,,,HX1 3XR
Park Ward,Park Ward,Warley Street,"16 Warley Street, Halifax, HX1 3XR",16 Warley Street,Halifax,,,HX1 3XR
Park Ward,Park Ward,Warley Street,"14 Warley Street, Halifax, HX1 3XR",14 Warley Street,Halifax,,,HX1 3XR
Park Ward,Park Ward,Warley Street,"12 Warley Street, Halifax, HX1 3XR",12 Warley Street,Halifax,,,HX1 3XR
Park Ward,Park Ward,Warley Street,"10 Warley Street, Halifax, HX1 3XR",10 Warley Street,Halifax,,,HX1 3XR
Park Ward,Park Ward,Warley Street,"8 Warley Street, Halifax, HX1 3XR",8 Warley Street,Halifax,,,HX1 3XR
Park Ward,Park Ward,Warley Street,"6 Warley Street, Halifax, HX1 3XR",6 Warley Street,Halifax,,,HX1 3XR
Park Ward,Park Ward,Thomas Street South,"81 Thomas Street South, Halifax, HX1 3XU",81 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"80 Thomas Street South, Halifax, HX1 3XU",80 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"79 Thomas Street South, Halifax, HX1 3XU",79 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"78 Thomas Street South, Halifax, HX1 3XU",78 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"76 Thomas Street South, Halifax, HX1 3XU",76 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"75 Thomas Street South, Halifax, HX1 3XU",75 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"74 Thomas Street South, Halifax, HX1 3XU",74 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"73 Thomas Street South, Halifax, HX1 3XU",73 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"72 Thomas Street South, Halifax, HX1 3XU",72 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"71 Thomas Street South, Halifax, HX1 3XU",71 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"70 Thomas Street South, Halifax, HX1 3XU",70 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"69 Thomas Street South, Halifax, HX1 3XU",69 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"68 Thomas Street South, Halifax, HX1 3XU",68 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"67 Thomas Street South, Halifax, HX1 3XU",67 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"66 Thomas Street South, Halifax, HX1 3XU",66 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"65 Thomas Street South, Halifax, HX1 3XU",65 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"64 Thomas Street South, Halifax, HX1 3XU",64 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"63 Thomas Street South, Halifax, HX1 3XU",63 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"62 Thomas Street South, Halifax, HX1 3XU",62 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"61 Thomas Street South, Halifax, HX1 3XU",61 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"59 Thomas Street South, Halifax, HX1 3XU",59 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"56 - 60 Thomas Street South, Halifax, HX1 3XU",56 - 60 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"54 Thomas Street South, Halifax, HX1 3XU",54 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"53 - 55 Thomas Street South, Halifax, HX1 3XU",53 - 55 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"52 Thomas Street South, Halifax, HX1 3XU",52 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"51 Thomas Street South, Halifax, HX1 3XU",51 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"50 Thomas Street South, Halifax, HX1 3XU",50 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"49 Thomas Street South, Halifax, HX1 3XU",49 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"48 Thomas Street South, Halifax, HX1 3XU",48 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"47 Thomas Street South, Halifax, HX1 3XU",47 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"43 Thomas Street South, Halifax, HX1 3XU",43 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"41 Thomas Street South, Halifax, HX1 3XU",41 Thomas Street South,Halifax,,,HX1 3XU
Park Ward,Park Ward,Thomas Street South,"40 Thomas Street South, Halifax, HX1 4DS",40 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"38 Thomas Street South, Halifax, HX1 4DS",38 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"37 Thomas Street South, Halifax, HX1 4DS",37 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"36 Thomas Street South, Halifax, HX1 4DS",36 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"35 Thomas Street South, Halifax, HX1 4DS",35 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"33 Thomas Street South, Halifax, HX1 4DS",33 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"32 - 34 Thomas Street South, Halifax, HX1 4DS",32 - 34 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"31 Thomas Street South, Halifax, HX1 4DS",31 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"30 Thomas Street South, Halifax, HX1 4DS",30 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"29 Thomas Street South, Halifax, HX1 4DS",29 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"28 Thomas Street South, Halifax, HX1 4DS",28 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"26 Thomas Street South, Halifax, HX1 4DS",26 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"25 - 27 Thomas Street South, Halifax, HX1 4DS",25 - 27 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"23 Thomas Street South, Halifax, HX1 4DS",23 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"22 - 24 Thomas Street South, Halifax, HX1 4DS",22 - 24 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"21 Thomas Street South, Halifax, HX1 4DS",21 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"20 Thomas Street South, Halifax, HX1 4DS",20 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"19 Thomas Street South, Halifax, HX1 4DS",19 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"18 Thomas Street South, Halifax, HX1 4DS",18 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"17 Thomas Street South, Halifax, HX1 4DS",17 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"16 Thomas Street South, Halifax, HX1 4DS",16 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"15 Thomas Street South, Halifax, HX1 4DS",15 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"14 Thomas Street South, Halifax, HX1 4DS",14 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"13 Thomas Street South, Halifax, HX1 4DS",13 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"12 Thomas Street South, Halifax, HX1 4DS",12 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"11 Thomas Street South, Halifax, HX1 4DS",11 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"10 Thomas Street South, Halifax, HX1 4DS",10 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"9 Thomas Street South, Halifax, HX1 4DS",9 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"8 Thomas Street South, Halifax, HX1 4DS",8 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"7 Thomas Street South, Halifax, HX1 4DS",7 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"6 Thomas Street South, Halifax, HX1 4DS",6 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"5 Thomas Street South, Halifax, HX1 4DS",5 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"4 Thomas Street South, Halifax, HX1 4DS",4 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"3 Thomas Street South, Halifax, HX1 4DS",3 Thomas Street South,Halifax,,,HX1 4DS
Park Ward,Park Ward,Thomas Street South,"1 Thomas Street South, Halifax, HX1 4DG",1 Thomas Street South,Halifax,,,HX1 4DG
Park Ward,Park Ward,Queens Road,"140 Queens Road, King Cross, Halifax, HX1 3XY",140 Queens Road,King Cross,Halifax,,HX1 3XY
Park Ward,Park Ward,Queens Road,"136 Queens Road, King Cross, Halifax, HX1 3XY",136 Queens Road,King Cross,Halifax,,HX1 3XY
Park Ward,Park Ward,Queens Road,"134 Queens Road, King Cross, Halifax, HX1 3XY",134 Queens Road,King Cross,Halifax,,HX1 3XY
Park Ward,Park Ward,Queens Road,"132 Queens Road, King Cross, Halifax, HX1 3XY",132 Queens Road,King Cross,Halifax,,HX1 3XY
Park Ward,Park Ward,Queens Road,"130 Queens Road, King Cross, Halifax, HX1 3XY",130 Queens Road,King Cross,Halifax,,HX1 3XY
Park Ward,Park Ward,Queens Road,"128 Queens Road, King Cross, Halifax, HX1 3XY",128 Queens Road,King Cross,Halifax,,HX1 3XY
Park Ward,Park Ward,Queens Road,"126 Queens Road, King Cross, Halifax, HX1 3XY",126 Queens Road,King Cross,Halifax,,HX1 3XY
Park Ward,Park Ward,Queens Road,"124 Queens Road, King Cross, Halifax, HX1 3XY",124 Queens Road,King Cross,Halifax,,HX1 3XY
Park Ward,Park Ward,Queens Road,"122 Queens Road, King Cross, Halifax, HX1 3XY",122 Queens Road,King Cross,Halifax,,HX1 3XY
Park Ward,Park Ward,Queens Road,"Flat At, 114 Queens Road, King Cross, Halifax, HX1 3XY",Flat At,114 Queens Road,King Cross,Halifax,HX1 3XY
Park Ward,Park Ward,Queens Road,"Flat Above, 112 Queens Road, King Cross, Halifax, HX1 3XY",Flat Above,112 Queens Road,King Cross,Halifax,HX1 3XY
Park Ward,Park Ward,Queens Road,"14 Queens Road, King Cross, Halifax, HX1 3NS",14 Queens Road,King Cross,Halifax,,HX1 3NS
Park Ward,Park Ward,Queens Road,"12 Queens Road, King Cross, Halifax, HX1 3NS",12 Queens Road,King Cross,Halifax,,HX1 3NS
Park Ward,Park Ward,Queens Road,"10 Queens Road, King Cross, Halifax, HX1 3NS",10 Queens Road,King Cross,Halifax,,HX1 3NS
Park Ward,Park Ward,Queens Road,"8 Queens Road, King Cross, Halifax, HX1 3NS",8 Queens Road,King Cross,Halifax,,HX1 3NS
Park Ward,Park Ward,Queens Road,"6 Queens Road, King Cross, Halifax, HX1 3NS",6 Queens Road,King Cross,Halifax,,HX1 3NS
Park Ward,Park Ward,Queens Road,"2 Queens Road, King Cross, Halifax, HX1 3NS",2 Queens Road,King Cross,Halifax,,HX1 3NS
Park Ward,Park Ward,Parkinson Lane,"67 Parkinson Lane, Halifax, HX1 3XL",67 Parkinson Lane,Halifax,,,HX1 3XL
Park Ward,Park Ward,Parkinson Lane,"51 Parkinson Lane, Halifax, HX1 3XL",51 Parkinson Lane,Halifax,,,HX1 3XL
Park Ward,Park Ward,Parkinson Lane,"49 Parkinson Lane, Halifax, HX1 3XL",49 Parkinson Lane,Halifax,,,HX1 3XL
Park Ward,Park Ward,Parkinson Lane,"48 Parkinson Lane, Halifax, HX1 3XL",48 Parkinson Lane,Halifax,,,HX1 3XL
Park Ward,Park Ward,Parkinson Lane,"47 Parkinson Lane, Halifax, HX1 3XA",47 Parkinson Lane,Halifax,,,HX1 3XA
Park Ward,Park Ward,Parkinson Lane,"46 Parkinson Lane, Halifax, HX1 3XL",46 Parkinson Lane,Halifax,,,HX1 3XL
Park Ward,Park Ward,Parkinson Lane,"45 Parkinson Lane, Halifax, HX1 3XA",45 Parkinson Lane,Halifax,,,HX1 3XA
Park Ward,Park Ward,Parkinson Lane,"44A Parkinson Lane, Halifax, HX1 3XL",44A Parkinson Lane,Halifax,,,HX1 3XL
Park Ward,Park Ward,Parkinson Lane,"43 Parkinson Lane, Halifax, HX1 3XA",43 Parkinson Lane,Halifax,,,HX1 3XA
Park Ward,Park Ward,Parkinson Lane,"41 Parkinson Lane, Halifax, HX1 3XA",41 Parkinson Lane,Halifax,,,HX1 3XA
Park Ward,Park Ward,Parkinson Lane,"40 Parkinson Lane, Halifax, HX1 3XL",40 Parkinson Lane,Halifax,,,HX1 3XL
Park Ward,Park Ward,Parkinson Lane,"39 Parkinson Lane, Halifax, HX1 3XA",39 Parkinson Lane,Halifax,,,HX1 3XA
Park Ward,Park Ward,Parkinson Lane,"38 Parkinson Lane, Halifax, HX1 3XL",38 Parkinson Lane,Halifax,,,HX1 3XL
Park Ward,Park Ward,Parkinson Lane,"37 Parkinson Lane, Halifax, HX1 3XA",37 Parkinson Lane,Halifax,,,HX1 3XA
Park Ward,Park Ward,Parkinson Lane,"36 Parkinson Lane, Halifax, HX1 3XL",36 Parkinson Lane,Halifax,,,HX1 3XL
Park Ward,Park Ward,Parkinson Lane,"35 Parkinson Lane, Halifax, HX1 3XA",35 Parkinson Lane,Halifax,,,HX1 3XA
Park Ward,Park Ward,Parkinson Lane,"34 Parkinson Lane, Halifax, HX1 3XL",34 Parkinson Lane,Halifax,,,HX1 3XL
Park Ward,Park Ward,Parkinson Lane,"33 Parkinson Lane, Halifax, HX1 3XA",33 Parkinson Lane,Halifax,,,HX1 3XA
Park Ward,Park Ward,Parkinson Lane,"32 Parkinson Lane, Halifax, HX1 3XL",32 Parkinson Lane,Halifax,,,HX1 3XL
Park Ward,Park Ward,Parkinson Lane,"31 Parkinson Lane, Halifax, HX1 3XA",31 Parkinson Lane,Halifax,,,HX1 3XA
Park Ward,Park Ward,Parkinson Lane,"30 Parkinson Lane, Halifax, HX1 3XL",30 Parkinson Lane,Halifax,,,HX1 3XL
Park Ward,Park Ward,Parkinson Lane,"29 Parkinson Lane, Halifax, HX1 3XA",29 Parkinson Lane,Halifax,,,HX1 3XA
Park Ward,Park Ward,Parkinson Lane,"28A Parkinson Lane, Halifax, HX1 3XL",28A Parkinson Lane,Halifax,,,HX1 3XL
Park Ward,Park Ward,Parkinson Lane,"28 Parkinson Lane, Halifax, HX1 3XL",28 Parkinson Lane,Halifax,,,HX1 3XL
Park Ward,Park Ward,Parkinson Lane,"27 Parkinson Lane, Halifax, HX1 3XA",27 Parkinson Lane,Halifax,,,HX1 3XA
Park Ward,Park Ward,Parkinson Lane,"25 Parkinson Lane, Halifax, HX1 3XA",25 Parkinson Lane,Halifax,,,HX1 3XA
Park Ward,Park Ward,Parkinson Lane,"23 Parkinson Lane, Halifax, HX1 3XA",23 Parkinson Lane,Halifax,,,HX1 3XA
Park Ward,Park Ward,Parkinson Lane,"9 Parkinson Lane, Halifax, HX1 3XA",9 Parkinson Lane,Halifax,,,HX1 3XA
Park Ward,Park Ward,Parkinson Lane,"7 Parkinson Lane, Halifax, HX1 3XA",7 Parkinson Lane,Halifax,,,HX1 3XA
Park Ward,Park Ward,Parkinson Lane,"5 Parkinson Lane, Halifax, HX1 3XA",5 Parkinson Lane,Halifax,,,HX1 3XA
Park Ward,Park Ward,Parkinson Lane,"1 Parkinson Lane, Halifax, HX1 3XA",1 Parkinson Lane,Halifax,,,HX1 3XA
Park Ward,Park Ward,Park Place,"45 Park Place, Halifax, HX1 3XS",45 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"44 Park Place, Halifax, HX1 3XS",44 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"43 Park Place, Halifax, HX1 3XS",43 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"42 Park Place, Halifax, HX1 3XS",42 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"41 Park Place, Halifax, HX1 3XS",41 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"40 Park Place, Halifax, HX1 3XS",40 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"39 Park Place, Halifax, HX1 3XS",39 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"38 Park Place, Halifax, HX1 3XS",38 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"37 Park Place, Halifax, HX1 3XS",37 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"36 Park Place, Halifax, HX1 3XS",36 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"35 Park Place, Halifax, HX1 3XS",35 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"34 Park Place, Halifax, HX1 3XS",34 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"33 Park Place, Halifax, HX1 3XS",33 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"32 Park Place, Halifax, HX1 3XS",32 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"31 Park Place, Halifax, HX1 3XS",31 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"30 Park Place, Halifax, HX1 3XS",30 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"29 Park Place, Halifax, HX1 3XS",29 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"Basement Flat, 28 Park Place, Halifax, HX1 3XS",Basement Flat,28 Park Place,Halifax,,HX1 3XS
Park Ward,Park Ward,Park Place,"28 Park Place, Halifax, HX1 3XS",28 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"27 Park Place, Halifax, HX1 3XS",27 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"26 Park Place, Halifax, HX1 3XS",26 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"25 Park Place, Halifax, HX1 3XS",25 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"24 Park Place, Halifax, HX1 3XS",24 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"23 Park Place, Halifax, HX1 3XS",23 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"22 Park Place, Halifax, HX1 3XS",22 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"21 Park Place, Halifax, HX1 3XS",21 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"20 Park Place, Halifax, HX1 3XS",20 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"19 Park Place, Halifax, HX1 3XS",19 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"18 Park Place, Halifax, HX1 3XS",18 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"17 Park Place, Halifax, HX1 3XS",17 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"16 Park Place, Halifax, HX1 3XS",16 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"15 Park Place, Halifax, HX1 3XS",15 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"14 Park Place, Halifax, HX1 3XS",14 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"13 Park Place, Halifax, HX1 3XS",13 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"12 Park Place, Halifax, HX1 3XS",12 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"11 Park Place, Halifax, HX1 3XS",11 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"10 Park Place, Halifax, HX1 3XS",10 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"9 Park Place, Halifax, HX1 3XS",9 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"8 Park Place, Halifax, HX1 3XS",8 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"7 Park Place, Halifax, HX1 3XS",7 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"6 Park Place, Halifax, HX1 3XS",6 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"5 Park Place, Halifax, HX1 3XS",5 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"4 Park Place, Halifax, HX1 3XS",4 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"3 Park Place, Halifax, HX1 3XS",3 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"2 Park Place, Halifax, HX1 3XS",2 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Park Place,"1 Park Place, Halifax, HX1 3XS",1 Park Place,Halifax,,,HX1 3XS
Park Ward,Park Ward,Mayfield Mount,"11 Mayfield Mount, Halifax, HX1 3XQ",11 Mayfield Mount,Halifax,,,HX1 3XQ
Park Ward,Park Ward,Mayfield Mount,"9 Mayfield Mount, Halifax, HX1 3XQ",9 Mayfield Mount,Halifax,,,HX1 3XQ
Park Ward,Park Ward,Mayfield Mount,"7 Mayfield Mount, Halifax, HX1 3XQ",7 Mayfield Mount,Halifax,,,HX1 3XQ
Park Ward,Park Ward,Mayfield Mount,"6 Mayfield Mount, Halifax, HX1 3XQ",6 Mayfield Mount,Halifax,,,HX1 3XQ
Park Ward,Park Ward,Mayfield Mount,"5 Mayfield Mount, Halifax, HX1 3XQ",5 Mayfield Mount,Halifax,,,HX1 3XQ
Park Ward,Park Ward,Mayfield Mount,"4 Mayfield Mount, Halifax, HX1 3XQ",4 Mayfield Mount,Halifax,,,HX1 3XQ
Park Ward,Park Ward,Mayfield Mount,"3 Mayfield Mount, Halifax, HX1 3XQ",3 Mayfield Mount,Halifax,,,HX1 3XQ
Park Ward,Park Ward,Mayfield Mount,"2 Mayfield Mount, Halifax, HX1 3XQ",2 Mayfield Mount,Halifax,,,HX1 3XQ
Park Ward,Park Ward,Mayfield Mount,"1 Mayfield Mount, Halifax, HX1 3XQ",1 Mayfield Mount,Halifax,,,HX1 3XQ
Park Ward,Park Ward,Mayfield Grove,"30 Mayfield Grove, Halifax, HX1 3XH",30 Mayfield Grove,Halifax,,,HX1 3XH
Park Ward,Park Ward,Mayfield Grove,"29 Mayfield Grove, Halifax, HX1 3XH",29 Mayfield Grove,Halifax,,,HX1 3XH
Park Ward,Park Ward,Mayfield Grove,"28 Mayfield Grove, Halifax, HX1 3XH",28 Mayfield Grove,Halifax,,,HX1 3XH
